,logFC,logCPM,LR,PValue,FDR,log_PValue,log_FDR,desc
MSTRG.491,0.8967511347676088,4.5300465947986615,20.86161282172032,4.936899571432444e-06,9.370406006244748e-06,5.306545707298666,5.028241591347902,none
MSTRG.492,-0.6131963526077022,4.002735149781152,21.307955404488297,3.9110504231520864e-06,7.480540281634371e-06,5.40770658487744,5.1260670341062875,none
MSTRG.493,0.5624465430815444,5.272168115527096,34.5636012141119,4.125488153091808e-09,9.428470304135646e-09,8.384524655683535,8.025558762444202,none
MSTRG.494,0.6669106227029238,3.9532245979071625,26.46881354100146,2.678272489812446e-07,5.485788306891285e-07,6.572145239571334,6.260760955558111,none
MSTRG.495,0.17123012088639153,3.787992892272635,1.2777121038679518,0.25832486463027543,0.30021598720498144,0.5878337895215832,0.5225661842778531,none
MSTRG.496,-1.389291088943527,4.825120028575873,160.19004347337042,1.028315249820236e-36,8.174822171084738e-36,35.98787372360065,35.087521685879494,none
MSTRG.497,-2.001905444910287,5.511675179329887,284.69256903832246,7.129085006635737e-64,1.3918643712412701e-62,63.14696620676369,61.85640308203241,none
MSTRG.498,-0.08914522524697846,1.9214911379594692,0.18100559774816816,0.6705104662816648,0.7085969043455101,0.17359443867308777,0.14960074930540934,none
MSTRG.499,0.6213048383315717,4.111221961703418,33.21677866766538,8.243614307843578e-09,1.8522386988688517e-08,8.08388233565722,7.732303046314142,none
MSTRG.500,-0.050388765735784505,0.048480003212962364,0.01635787508861597,0.8982297659506637,0.9150827033605282,0.04661255718476477,0.03853965348548393,none
MSTRG.501,0.37318625933698213,4.236341773673934,5.94655485638204,0.014746077984463972,0.02052837810743538,1.83132347366547,1.6876453617261387,none
MSTRG.502,-0.7598071354995963,4.769315285643751,40.36321451570753,2.1087430626305978e-10,5.197448428946843e-10,9.675976333147908,9.284209811209562,none
MSTRG.503,1.2733546453114364,-1.3408684748462278,4.167087590777065,0.04121659138717606,0.0543847348436567,1.3849279272329544,1.2645229845573331,none
MSTRG.504,-0.3237286251181178,0.783135211639688,1.1306446526163505,0.28763787510086747,0.33126471785067885,0.541153928218598,0.47982481723826065,none
MSTRG.505,-0.10623897876457163,1.3369757264233593,0.277700059963669,0.5982126564648307,0.639595921672793,0.22314440278131473,0.19409431415758577,none
MSTRG.506,-1.6479956085072995,4.0911754286580475,46.6054090501268,8.682027101638207e-12,2.3411860563244408e-11,11.061378862810432,10.630564071128584,none
MSTRG.507,-2.3815676305542293,4.675622651275382,94.99142066664697,1.912121699258682e-22,8.717845098426228e-22,21.71848446999166,21.059590851938705,none
MSTRG.508,2.927689736219157,3.893162273644084,87.67011108260209,7.733422051242809e-21,3.281516068868557e-20,20.111628287568738,19.483925464756485,none
MSTRG.509,2.535120946931376,3.5380584242334017,126.79066190731447,2.0643996486628096e-29,1.258671463754626e-28,28.68520622351403,27.900087613893795,none
MSTRG.510,2.112651788054255,3.4653760183607094,106.86440346067556,4.766944978300268e-25,2.419455777522489e-24,24.321759860818602,23.616282311457187,none
MSTRG.511,2.603021524544902,-0.6484301867626342,48.03239846824174,4.192342561086751e-12,1.1512140670129247e-11,11.37754323787754,10.938843912270926,none
MSTRG.512,-0.29916176819667456,-0.7066013856695333,0.33257663066815724,0.5641457991028865,0.6075968490487601,0.24860864147251466,0.21638448702170113,none
MSTRG.513,0.16609835277007615,3.971006637354895,1.938811593708663,0.16379762751065896,0.19734439104503657,0.7856923929693191,0.7047752126827392,none
MSTRG.514,-2.279834493240495,7.035451433040686,404.4277173825268,5.985346817890706e-90,2.3276528476386313e-88,89.2229106795546,87.63308179103126,none
MSTRG.515,-1.763836637164472,1.280316272732621,12.89999187036085,0.0003285835602481417,0.0005413934327734468,3.4833541690571352,3.266487016625268,none
MSTRG.516,0.06806118966135802,2.448389527100987,0.0866582792832098,0.7684692415711313,0.79889487153869,0.11437351070589034,0.09751036676178244,none
MSTRG.517,-0.8260556426158054,3.649536428947728,16.0987809374912,6.012272563496606e-05,0.00010526963971301127,4.220961339106534,3.977696863442046,none
MSTRG.518,-1.2986321673891044,-0.17402624731656188,5.39811630076506,0.020158497183999927,0.027630083442615257,1.6955418476741124,1.558617803515894,none
MSTRG.519,-2.2343446134251668,4.253350281999436,114.63676710249422,9.45172848501078e-27,5.182961934863571e-26,26.02448876261682,25.285421980730103,none
MSTRG.520,-0.9466275193492631,0.6661540295691344,5.321190794207375,0.021067609721016605,0.02879113270735188,1.6763847355765107,1.5407412486726084,none
MSTRG.521,-1.7754823404512496,1.4976376105705598,13.424270546630979,0.00024838958636097855,0.0004134271553670469,3.604866615744918,3.383601000764519,none
MSTRG.522,0.7059755696103593,4.224502996151481,35.83085870896663,2.1521203471724013e-09,5.013832611358492e-09,8.667133446457557,8.299830169216417,none
MSTRG.523,1.4883301965131384,2.4184114019057357,63.51721062576632,1.5897182492658033e-15,5.223671132378544e-15,14.79867984022789,14.282024172829676,none
MSTRG.524,1.545443101647568,4.4406538088310645,223.20631436496484,1.807286951784223e-50,2.3684018168691423e-49,49.742972886906394,48.625544614430126,none
MSTRG.525,-0.4183848249383207,4.776911826622144,16.301934552151135,5.400878520833352e-05,9.480693062860937e-05,4.267535590970068,4.023159913466348,none
MSTRG.526,1.76904103387841,-0.4871761081793416,20.076158045874948,7.441864118277536e-06,1.393376484032472e-05,5.128318264067375,4.855931523312799,none
MSTRG.527,0.17634051044706842,3.3610799466171843,1.626207748549735,0.20222837357912152,0.23979102327399915,0.694157910939119,0.6201670790167323,none
MSTRG.528,-0.6004628066335316,2.701268712519376,10.294785610017684,0.0013340665243109827,0.002086962733019214,2.874822513432348,2.6804853060800267,none
MSTRG.529,-0.6743552665035208,2.414933107157412,10.241283061597649,0.0013733202960649323,0.0021465029046359232,2.862228161531626,2.668268519499241,none
MSTRG.530,0.11281347768151632,1.8523539484636922,0.23695885373748382,0.626411270999549,0.6667725831049349,0.2031404366319901,0.1760222661491242,none
MSTRG.531,0.3592337832793744,2.20395316801836,5.514112905091604,0.018863637579873447,0.025959150835577566,1.7243745561088826,1.5857095180910301,none
MSTRG.532,-0.9617825082801374,0.46776186746615167,3.6744383677112147,0.05525286579871775,0.07154085179319264,1.25764519151992,1.1454458932773341,none
MSTRG.533,-2.0001397333397586,4.152136071666783,73.42798826187195,1.0437551734562652e-17,3.82347077160443e-17,16.98140135888756,16.41754222541213,none
MSTRG.534,0.5750677231481703,2.76499942310581,14.15565538000004,0.00016829046069362052,0.0002840839322994493,3.7739405006940268,3.546553329145851,none
MSTRG.535,1.1592761324624374,4.113411327225707,76.76123190723449,1.9292790573026324e-18,7.309214416937225e-18,17.714604950022593,17.136129297833254,none
MSTRG.536,0.47267646127392415,7.213397381403886,20.233974578788043,6.852507607613364e-06,1.2867118878500418e-05,5.164150473637035,4.8905186866033805,none
MSTRG.537,-0.6905571284641073,2.206707400237432,12.700789300417238,0.00036550126784731644,0.0005994754067086557,3.4371111122269458,3.2222286289951683,none
MSTRG.538,1.4683423222663445,-1.250414003989632,9.676035683331328,0.0018668700426205096,0.002876367174565426,2.728885913297416,2.5411556761092533,none
MSTRG.539,-2.1914718460051086,2.5899083386530606,40.93123211718576,1.5768099494829051e-10,3.9335503403449244e-10,9.802220648373533,9.405215287494565,none
MSTRG.540,0.29305668682422653,2.1368451876487846,1.2810943868820992,0.2576956517140039,0.2995381478724293,0.5888929095536597,0.52354785990081,none
MSTRG.541,1.5611096901839303,4.092150015872727,74.65316472001962,5.611161267593142e-18,2.076620356980394e-17,17.25094724927563,16.682642892939526,none
MSTRG.542,2.005807686576069,5.334957182290205,686.4499585500008,2.644178014010032e-151,5.295984639231546e-149,150.57770931019252,148.2760532832184,none
MSTRG.543,0.8778103231951662,4.177557675185572,40.07489859349816,2.4440951154765226e-10,6.000355675924191e-10,9.61188189690624,9.22182300569752,none
MSTRG.544,1.8343526755214405,3.6940510926555805,155.06401623477095,1.3558270324230703e-35,1.036609732706459e-34,34.86779571139491,33.98438471789581,none
MSTRG.545,0.8089344919084265,2.0531904918456827,22.016392280763146,2.703317926990935e-06,5.229637221225136e-06,5.568102875567158,5.281528436999772,none
MSTRG.546,-0.4266759475863257,5.2451496640201505,25.334342759191454,4.820493121122376e-07,9.735028143134017e-07,6.316908532543712,6.011662788633919,none
MSTRG.547,1.4036477515535002,0.04836072273696054,23.339582461889815,1.3577688122047375e-06,2.675925960664836e-06,5.867174171241937,5.572525907092384,none
MSTRG.548,0.3426072268309722,3.059773561594037,6.757052097742779,0.009337789570571306,0.013318938752076778,2.0297559172299544,1.875530378204639,none
MSTRG.549,2.028095965811246,1.7885570059309042,115.44641576689266,6.283411241647322e-27,3.469378524791378e-26,26.201804515306588,25.459748314092813,none
MSTRG.550,1.3814182818020144,2.62980223627242,56.850084946316045,4.703336721961192e-14,1.4307888391606677e-13,13.327593928067685,12.844424456215156,none
MSTRG.551,-1.6081645578375792,6.176338903817711,190.03145798152522,3.1294242808464437e-43,3.1162135624290295e-42,42.504535552117844,41.50637278662007,none
MSTRG.552,1.3861424924013865,3.3139302597517184,105.820527318412,8.072502915517033e-25,4.057116467040677e-24,24.092991789458186,23.391782524889443,none
MSTRG.553,-2.1607807940725547,2.4314622537546127,44.121097336124016,3.086760303937799e-11,8.037530585117805e-11,10.510497093458891,10.094877361449043,none
MSTRG.554,-0.5322200536192019,-1.6014729292784269,0.4850398354993821,0.48614830328554964,0.5321557958140566,0.31323122564801137,0.27396120350005254,none
MSTRG.555,-0.5213744836406189,3.797393915553193,12.209054494273355,0.000475581310687394,0.0007732360993763743,3.3227752205479146,3.1116878786554,none
MSTRG.556,0.7210417431131099,2.285298990495953,18.23096981934395,1.9567115543317563e-05,3.5518004989629926e-05,4.708473190486538,4.449551436089598,none
MSTRG.557,-0.24337428534464176,1.925836513534267,1.5679954278091,0.2104983651375468,0.24869537531522792,0.6767512728188083,0.6043322907001144,none
MSTRG.558,1.7349611882494265,3.0056537818018425,134.13309977102926,5.1092834358954105e-31,3.310107130081002e-30,30.291640004299342,29.480157950257478,none
MSTRG.559,2.435647310102949,1.0582969805468172,79.36867276182157,5.153684655292841e-19,2.002061784692459e-18,18.28788215867143,17.698522524090986,none
MSTRG.560,0.28834816960369647,3.0043280583382956,4.281388905891231,0.038531850155012815,0.05101534706298117,1.4141801372932123,1.2922991544487252,none
MSTRG.561,1.8357852693846988,2.9648285668332797,135.87370334301127,2.1263415552741957e-31,1.3996307703037696e-30,30.67236697327622,29.853986518299564,none
MSTRG.562,1.8721567406369755,3.371912517544731,156.6650726148699,6.058100593301141e-36,4.694130825902537e-35,35.21766351958803,34.328444810737466,none
MSTRG.563,0.2681467358062443,5.5167910890630125,7.160509195250043,0.007452603749680724,0.010756897918964383,2.1276919693241534,1.9683129527321865,none
MSTRG.564,-0.4133988920728227,0.9647383762498479,0.30261275932537046,0.5822490728043195,0.6244768864476262,0.23489119437986533,0.20448363138755427,none
MSTRG.565,0.853933342279654,2.180160487320204,18.732493221078737,1.5039774362600483e-05,2.7515233732162538e-05,4.822758679290427,4.560426793659392,none
MSTRG.566,0.3959904957078024,3.261910583243364,6.8671730750824,0.008779342171968135,0.012563496222023818,2.056538024160788,1.9008894865032082,none
MSTRG.567,-2.152208398652936,3.4535576102496526,144.08249040422373,3.408439449719272e-33,2.3865710580053824e-32,32.467444416756145,31.62222563037789,none
MSTRG.568,0.8418774493053303,1.4201410676096615,13.077612382166523,0.0002988461383084106,0.0004939801360275382,3.524552351749938,3.3062905146129475,none
MSTRG.569,0.5854220115135561,1.636516882937464,7.610169816527296,0.005804001770038559,0.00847941734887652,2.2362724637880818,2.071633988646744,none
MSTRG.570,-2.364880258322219,6.499663506774949,454.6900901834516,6.877550645743514e-101,3.5597509439425696e-99,100.16256620281601,98.44858038614373,none
MSTRG.571,0.9925593307191154,0.414056407839578,16.63094990284016,4.5404033899382956e-05,8.015196218601661e-05,4.342905560746048,4.096085841293261,none
MSTRG.572,0.9223278497052566,0.0996891371077505,10.913588163084665,0.0009546144182833037,0.0015139366102367967,3.020172010433227,2.8198923087201657,none
MSTRG.573,0.06106381320806386,2.0153028646170505,0.09147292105789973,0.7623129266617085,0.7934119856589745,0.11786671576682956,0.10050124315322509,none
MSTRG.574,0.1394793926118453,1.3526389030186807,0.43776468848754213,0.5082033228466618,0.5533931899833977,0.2939624996767324,0.2569661895586911,none
MSTRG.575,-0.10924054614115655,1.8066084235330724,0.100062171697064,0.7517550383399965,0.7838186359840752,0.12392365253116831,0.10578441499821628,none
MSTRG.576,1.2380339388490234,4.37445340165283,33.19837533349851,8.322003445698828e-09,1.869267992197322e-08,8.079772108724798,7.72832843046226,none
MSTRG.577,2.0229702859497642,1.5807934486915405,88.17717998394093,5.984636338550947e-21,2.549228308922723e-20,20.222962234724417,19.593591267369064,none
MSTRG.578,0.007196053374759154,4.869439149576511,0.005125578891121307,0.9429256929064966,0.9531936065218195,0.025522530414530537,0.02081887931509685,none
MSTRG.579,-0.3139593833231354,3.7381764961122848,5.294955565910652,0.021387276595951042,0.029191948675691474,1.669844513916182,1.5347369132047803,none
MSTRG.580,2.360234049268913,4.628574053353337,48.84255364957582,2.7735642789622325e-12,7.68511773733633e-12,11.556961764641784,11.1143494746465,none
MSTRG.581,-0.9406807481867295,0.6358179850760608,8.558985330637602,0.003438209969388667,0.005157673399659459,2.463667604739602,2.2875461622400537,none
MSTRG.582,0.2435169182457796,6.0276916371618166,1.5100502360458172,0.21913142095810648,0.258005238210146,0.6592953450758172,0.5883714765845696,none
MSTRG.583,-0.7358075880956902,4.0559198488876325,33.16888358261894,8.449183580486504e-09,1.8963547424679508e-08,8.07318525360882,7.722080417902212,none
MSTRG.584,-0.8887701531124074,6.6168175098273565,62.681161374869475,2.4302918417309024e-15,7.90806632986566e-15,14.614341570993084,14.101929696645438,none
MSTRG.585,0.6898647048248833,1.9130082866527114,10.970861571960548,0.0009255571847020789,0.0014694739413746237,3.033596743595742,2.8328381109983445,none
MSTRG.586,0.9829304691124946,1.0978463467613877,17.69128152312919,2.5981471640639908e-05,4.673092442964595e-05,4.585336253289617,4.33039562769122,none
MSTRG.587,0.5721314891403196,2.6067674326052748,7.417644412380302,0.006458731721335579,0.009390188010336227,2.1898527545284305,2.0273257122030963,none
MSTRG.588,-1.39882611189928,6.8132911114121475,207.86232005925277,4.0202965806653807e-47,4.624144484348055e-46,46.39574190746396,45.33496860456703,none
MSTRG.589,-2.0286284950248974,7.508072844407267,224.4389767081579,9.731335362147869e-51,1.2834480708152676e-49,50.01182756049015,48.89162169848815,none
MSTRG.590,1.8044693141233847,4.861106369246089,230.7558730785267,4.078499589404326e-52,5.583780265645943e-51,51.38949957707864,50.25307168051654,none
MSTRG.591,-1.3775000357757246,3.8822535830166816,92.46669253176817,6.846745068410048e-22,3.046314619336802e-21,21.16451584234503,20.51622524532507,none
MSTRG.592,-0.2342877398689392,4.567199328692506,5.067192483195692,0.024382843641495577,0.03307983567390909,1.6129156463061196,1.4804366564983233,none
MSTRG.593,0.6235351593817364,2.9720646557675092,17.88124442408281,2.3512695497648298e-05,4.240766343076257e-05,4.628697580460303,4.3725556555544705,none
MSTRG.594,-0.8375702826805621,0.7366454382486245,5.762168365091844,0.016374851583510815,0.022707954841474278,1.7858226276265232,1.6438219781122065,none
MSTRG.595,0.2635815934558452,4.670240410541875,5.607267226472654,0.017886136138465552,0.02468242187555201,1.7474834679838511,1.607612228934421,none
MSTRG.596,0.43809528466253506,5.229309903323065,30.118193871150254,4.0649961189915223e-08,8.798319668497144e-08,7.390939864707397,7.055600262893111,none
MSTRG.597,0.03836914145999747,5.332409400271883,0.24432963165031474,0.6210963667809658,0.6616536330503677,0.20684101123358814,0.179369298507262,none
MSTRG.599,1.0413715967715391,3.8090257643492063,79.91892729858657,3.9009180691766774e-19,1.5277710968258903e-18,18.408833171061737,17.815941710441184,none
MSTRG.600,1.7802341303716767,3.9248498295363548,169.97364482520405,7.497607877733418e-39,6.417791775889718e-38,38.125077276769865,37.192614377618995,none
MSTRG.601,3.490897744389151,5.860329274836946,180.1812337702661,4.4243526976940184e-41,4.086136775809964e-40,40.35415025951602,39.388687100262224,none
MSTRG.602,0.011783227948648502,6.667265259826874,0.019483550594800114,0.8889890862175313,0.9067600454798368,0.051103570666003496,0.04250762441883198,none
MSTRG.603,-2.5091249534725284,6.57856053533702,17.531425326589698,2.8259799455802253e-05,5.0651501540799526e-05,4.548830924424739,4.295407675649846,none
MSTRG.604,1.3283903564646757,1.5625495694831273,40.53573628275641,1.9305269035247925e-10,4.765543251813045e-10,9.71432414173693,9.321887584466033,none
MSTRG.605,1.0162733812792888,2.624151946575071,31.216740920659973,2.307673948954253e-08,5.0579010588732284e-08,7.636825552610325,7.296029670445482,none
MSTRG.606,0.7081005584306694,3.4603938754462416,20.42923363442488,6.187733075621874e-06,1.1666049688826407e-05,5.208468429019989,4.933076178125687,none
MSTRG.607,0.3578825507483224,1.8463386636312173,3.264332753990388,0.07080182079319464,0.09050883079186901,1.1499555735211189,1.0433090453574678,none
MSTRG.608,-0.04250233130981101,5.622813150072709,0.19884888501259823,0.6556516015625743,0.6943527559346347,0.18332687360064506,0.15841983641292434,none
MSTRG.609,1.3401735335261151,4.415628985452007,183.18724938746976,9.762193374140223e-42,9.25350464166691e-41,41.01045259388394,40.03369375285306,none
MSTRG.610,-0.16784737554032497,4.201396323696991,1.9925522402177638,0.1580742758596239,0.1910086291017911,0.8011387990190288,0.7189470124033757,none
MSTRG.611,-0.4148922330671952,4.43647252036503,10.642464079577344,0.0011052032228363216,0.001741624047025718,2.95655785732593,2.759045587516298,none
MSTRG.612,1.9578373921657384,4.084222612012908,215.50173217486602,8.66195066872142e-49,1.0652718647199361e-47,48.06238429397989,46.97253954313571,none
MSTRG.613,-1.4014500994264631,7.446736526476712,175.8282320724986,3.947702894995573e-40,3.5020651637540875e-39,39.40365553987254,38.45567577715733,none
MSTRG.614,-1.4000776946600897,6.154825188296229,139.5392038633493,3.357224275760327e-32,2.2743455792803838e-31,31.474019645206663,30.643143545025755,none
MSTRG.615,-1.3661914930999115,5.7094709300316655,241.08114986270135,2.2854344029973805e-54,3.345383074743571e-53,53.64103123940423,52.475554144646026,none
MSTRG.616,1.9370019380929113,-0.5066911047704071,28.733034510743487,8.307449300891256e-08,1.761766956382082e-07,7.080532300474813,6.754051539880228,none
MSTRG.617,-0.556740563817064,-0.8515687529138786,0.7531398944361971,0.385483938817131,0.43232489443801236,0.413993712109531,0.3641897558941191,none
MSTRG.618,1.0086886372081358,1.0121198745668645,10.299944662430477,0.0013303419840920406,0.0020813624887572437,2.876036702858048,2.681652276752551,none
MSTRG.619,0.3265056125044646,-0.6355904609468961,0.43746721637904784,0.5083474622290765,0.553466376665722,0.29383934018535,0.25690875757131665,none
MSTRG.620,-0.38317048150651234,6.242333206778395,13.761982376912934,0.00020749302076598239,0.00034732543837639324,3.682996506632839,3.4592634074697917,none
MSTRG.621,0.21319082736255449,4.711676546918129,5.352538669424942,0.020692121597121322,0.02831025365227524,1.6841949781266878,1.5480562394554567,none
MSTRG.622,-0.21616227996123863,7.450151175910303,2.761986274915756,0.09652832196869292,0.12061010983045523,1.0153452434428718,0.9186162870585759,none
MSTRG.623,-0.14830440679431534,5.859395933112892,2.4482046677441183,0.11765937223683227,0.14519731621919207,0.9293734730895463,0.8380414109222012,none
MSTRG.624,-1.3202138369085161,2.8092678584019737,36.65968997601569,1.406580965426702e-09,3.3070741031903292e-09,8.851835263977982,8.480556073533203,none
MSTRG.625,0.9057188647556761,2.4625164026371755,27.23121780504534,1.8052025522546368e-07,3.741186738354021e-07,6.743474061131661,6.426990613797874,none
MSTRG.626,1.1089587620403802,2.7280839588592247,37.449541632248284,9.38087414921645e-10,2.2274158107768234e-09,9.027756690353092,8.652198701929038,none
MSTRG.627,1.0435634465297563,3.69785651828395,57.099862708824205,4.142345881862273e-14,1.266827096580579e-13,13.38275364076062,12.897282655933557,none
MSTRG.628,1.1917933548169561,5.4748547225665085,221.96012491268326,3.379393665675312e-50,4.364999592046864e-49,49.47116121430023,48.3600157925476,none
MSTRG.629,-0.9804909052679278,3.595056613245501,22.40667007527829,2.2060654074475954e-06,4.291344483948013e-06,5.656381615344397,5.367406621455965,none
MSTRG.630,0.07868272163533004,2.605082622903082,0.14635725107213027,0.7020410927579716,0.7385340900493094,0.15363746645178983,0.13162945325846057,none
MSTRG.631,-0.4658039089919522,1.0698740926576635,2.0038447979625538,0.1569007805396505,0.18968621502142757,0.8043748959081561,0.7219642292465914,none
MSTRG.632,0.7745320910231166,1.7409524392497453,17.085404951918257,3.573588100110763e-05,6.347408859707908e-05,4.446895506715095,4.197403526296714,none
MSTRG.633,0.5486592579534157,6.800869742364656,30.353057281592896,3.601388982867782e-08,7.814867452041096e-08,7.443529968328924,7.107078383650593,none
MSTRG.634,0.32817496018608067,4.298727433952991,8.758525037256707,0.0030815816857256055,0.004643996530781917,2.511226315621222,2.3331081133655984,none
MSTRG.635,0.5452132021785296,3.7177860698976386,19.103064800441867,1.238458504018661e-05,2.2817131132297714e-05,4.907118540372152,4.641738961659112,none
MSTRG.636,1.0123236475452104,6.0795596009601605,51.54767329764361,6.987945624011849e-13,2.005775974145352e-12,12.155650483094298,11.697717575117013,none
MSTRG.637,0.9273093866039591,0.8091244704030024,15.425348758073973,8.582921938371651e-05,0.00014843709587888184,4.066364837363063,3.8284575510634475,none
MSTRG.638,1.4119387805083166,2.546801303324452,76.01056836917934,2.8215062153760232e-18,1.0605708707692162e-17,17.549518988704044,16.97446030521851,none
MSTRG.639,1.2071359587410495,0.7353230009872742,34.422900174612096,4.434746238514326e-09,1.0114370522425524e-08,8.353131225971145,7.995061140786789,none
MSTRG.640,0.750425495752326,5.268877261946693,66.96918013645515,2.7578511302365517e-16,9.464040046022834e-16,15.559429180894673,15.023923430707901,none
MSTRG.641,0.7851850373801641,3.150791568546575,17.133859560248776,3.4835705167950746e-05,6.191340929615159e-05,4.457975393757224,4.208215280662609,none
MSTRG.642,-1.2464214227186283,0.23120752578238865,3.3026852804719855,0.06916672736519719,0.08852873510565934,1.1601027725482935,1.0529157409148722,none
MSTRG.643,1.93548099355662,1.8998116293662919,85.77429602983794,2.0169087749839388e-20,8.397367003253442e-20,19.695313744532424,19.07585686574894,none
MSTRG.644,0.7991056000546184,5.449714510180175,113.89400974854411,1.374633049343673e-26,7.469635554005328e-26,25.861813218862107,25.12670058703943,none
MSTRG.645,-0.7306486460850395,3.8451150468863857,23.715285582572754,1.116919013261923e-06,2.2133793805021084e-06,5.951978316023666,5.654944140190522,none
MSTRG.646,-0.7038443868566738,5.101104848887305,79.25953285006821,5.446393019683359e-19,2.1112109148767203e-18,18.263891022540466,17.67546837749695,none
MSTRG.647,0.4077750785438039,3.1012574083630153,6.2751726157575245,0.012244119310459952,0.017200100825754978,1.9120724471552375,1.7644690072819464,none
MSTRG.648,0.004128411671605364,6.02154229410733,0.003420719324267907,0.95336078430269,0.9619851560540957,0.020742716381309718,0.016831629306816163,none
MSTRG.649,1.7500940443371646,2.0857697997878084,65.3426047590976,6.294569292985107e-16,2.1176655963704162e-15,15.20103398121606,14.67414261888253,none
MSTRG.650,2.1280036602152497,3.433988511284107,53.71486636454974,2.3180259098175725e-13,6.808343502013686e-13,12.634881714003177,12.166958540869167,none
MSTRG.651,1.4479805565013697,3.0897028280002763,75.11542299186365,4.439845072370862e-18,1.652054066365253e-17,17.352632184252126,16.78197574373485,none
MSTRG.652,0.2704503474669702,4.285281911060305,5.657404786145325,0.017381824208808048,0.024023347280812506,1.7599046466304458,1.6193664805173806,none
MSTRG.653,-0.057565352701794296,4.636258882288811,0.3237700070267957,0.5693507687420243,0.6124692143711862,0.24462008862573661,0.2129157361303375,none
MSTRG.654,-3.090860565352106,5.157492948379621,406.4918029899953,2.1270552577923925e-90,8.408296182520533e-89,89.67222122761368,88.0752919986724,none
MSTRG.656,-1.2951551045488927,5.559386708061525,117.06291969349577,2.781035371279567e-27,1.5613077626742757e-26,26.55579348741997,25.80651148101387,none
MSTRG.657,2.101591812753606,3.603635406440067,278.1532503761523,1.8968786645534189e-62,3.535516464282273e-61,61.72196044823639,60.451547135981784,none
MSTRG.658,2.427139412555917,0.1976247596593145,76.3361039232185,2.3926918121326915e-18,9.026859592233167e-18,17.62111323657654,17.044463312696188,none
MSTRG.659,0.24418156275095665,4.8212291957747455,7.63376641760167,0.0057285551280080215,0.008375996315100845,2.241954903174216,2.0769635223907854,none
MSTRG.660,1.1386929785444742,2.8334845294841418,52.11126079460398,5.244332067536666e-13,1.5152749823250019e-12,12.280309816880333,11.819508547049711,none
MSTRG.661,1.514076684745882,2.330325079723981,66.09387564079142,4.299496488481088e-16,1.460124025790757e-15,15.366582401415304,14.835610252825953,none
MSTRG.662,0.36838221446823977,3.0305614514418866,6.4986728091925094,0.010795504818908471,0.015280003820506984,1.9667570443959679,1.8158765371723122,none
MSTRG.663,0.02099986895236987,3.160529886052928,0.015746657470430137,0.9001390561299366,0.9167681822376599,0.04569039428850575,0.037740467931658736,none
MSTRG.664,2.0318464812835835,4.003736379632818,134.43370550263893,4.39142197212408e-31,2.8553172506504015e-30,30.35739482949548,29.544345630832396,none
MSTRG.665,0.9936884342116233,2.8639864773763675,38.004525243971464,7.058073778163256e-10,1.692643726566518e-09,9.15131380626484,8.771434444058142,none
MSTRG.666,0.47577657814013935,4.872298364566633,27.88737818523184,1.2858583624053467e-07,2.686932323068622e-07,6.8908068664144935,6.570743272192807,none
MSTRG.667,0.989270336207495,5.44004985509411,125.03473776475552,5.001149681202931e-29,3.007168523310864e-28,28.300930147102466,27.521842233125565,none
MSTRG.668,-1.5639263644998964,3.781263442874475,43.837874999083,3.567343184407982e-11,9.257078643903779e-11,10.447655108793036,10.033526046687873,none
MSTRG.669,0.4086091896011745,3.757176506356268,8.55511016388741,0.0034455365150546616,0.0051681251866070605,2.4627431431654254,2.286666975045059,none
MSTRG.670,0.8397430725271087,4.9770610714630745,71.90110923280514,2.2625672252207755e-17,8.163510482372552e-17,16.645398508207315,16.08812304525659,none
MSTRG.671,-0.13987247713884715,0.859200907527782,0.2901054129191163,0.5901529871259299,0.6321375772130301,0.2290353903037212,0.19918839241041375,none
MSTRG.672,0.0677397756516028,4.3302647434263335,0.26883867451921795,0.6041118651051897,0.64527990698527,0.21888263439285224,0.19025185793840746,none
MSTRG.673,-0.3943427428824559,5.426952333184608,16.59005887940365,4.6393566242930204e-05,8.183854660653705e-05,4.333542242266828,4.08704209198365,none
MSTRG.674,-1.771106414126956,2.8094398720072213,45.26844440743421,1.7179496165279303e-11,4.543204747697186e-11,10.764989577166453,10.342637690482016,none
MSTRG.675,2.3237619779342404,1.7907964898597886,95.67376388125005,1.354638338718438e-22,6.216839343322108e-22,21.86817663723531,21.206430355602766,none
MSTRG.676,1.3642004933164416,7.304613983108635,97.36230248471752,5.773481879574852e-23,2.691984146636505e-22,22.23856219290732,21.56992750204411,none
MSTRG.677,0.34381258541807797,8.413200567094764,4.200922381659893,0.04040199802115919,0.053363718517207594,1.393597156965938,1.272753915312711,none
MSTRG.678,1.103400623026642,3.774480584057218,68.88482980858186,1.043846918486081e-16,3.6580402606176863e-16,15.981363186517097,15.43675151896133,none
MSTRG.679,0.886021050118868,1.6950910476731993,18.13804452818568,2.0545526668132497e-05,3.720483050940832e-05,4.6872827214679615,4.429400669596966,none
MSTRG.680,0.6715333675092571,3.977162756653464,31.59004884094578,1.904027882850304e-08,4.188512032767624e-08,7.720326696035914,7.377940232577539,none
MSTRG.681,0.7291006170154253,2.4465945695880165,17.945894992436386,2.2727405072169964e-05,4.1042247939690464e-05,4.643450147520573,4.386768860345875,none
MSTRG.682,-1.7845072551516146,2.653641040657179,44.284103454458844,2.8401318594220226e-11,7.412780214987028e-11,10.546661496400144,10.130018876289073,none
